83.00,131.00,131
108.00,97.00,144
157.00,114.00,130
99.00,111.00,142
148.00,102.00,121
129.00,101.00,122
87.00,112.00,145
156.00,126.00,145
128.00,133.00,142
156.00,111.00,136
147.00,103.00,136
132.00,107.00,140
151.00,107.00,139
145.00,104.00,134
109.00,102.00,120
101.00,116.00,123
94.00,111.00,143
149.00,105.00,135
148.00,104.00,141
145.00,108.00,135
134.00,99.00,147
141.00,135.00,147
149.00,128.00,146
157.00,116.00,140
159.00,111.00,141
147.00,100.00,124
100.00,106.00,123
98.00,112.00,146
159.00,122.00,139
157.00,112.00,147
126.00,136.00,146
88.00,137.00,129
116.00,99.00,142
157.00,125.00,135
130.00,104.00,124
92.00,110.00,128
103.00,102.00,126
83.00,124.00,134
129.00,101.00,123
80.00,117.00,144
159.00,112.00,126
111.00,101.00,124
114.00,101.00,121
76.00,126.00,142
158.00,112.00,126
104.00,96.00,130
135.00,98.00,147
159.00,117.00,137
158.00,111.00,135
148.00,103.00,135
128.00,99.00,144
152.00,128.00,143
158.00,117.00,134
156.00,113.00,133
139.00,99.00,140
135.00,102.00,127
106.00,112.00,127
95.00,137.00,129
116.00,102.00,136
139.00,97.00,147
117.00,135.00,142
123.00,139.00,145
117.00,134.00,146
151.00,125.00,143
152.00,128.00,150
155.00,131.00,145
133.00,134.00,144
157.00,119.00,132
116.00,100.00,129
144.00,102.00,140
157.00,112.00,145
154.00,127.00,147
124.00,141.00,138
107.00,138.00,145
158.00,118.00,146
155.00,121.00,140
85.00,137.00,133
123.00,101.00,134
158.00,115.00,139
157.00,114.00,137
157.00,114.00,145
132.00,134.00,144
122.00,135.00,146
104.00,134.00,138
86.00,134.00,136
156.00,107.00,140
150.00,106.00,126
96.00,107.00,142
153.00,105.00,134
124.00,99.00,134
99.00,134.00,134
132.00,104.00,124
94.00,110.00,128
101.00,109.00,135
83.00,137.00,126
90.00,111.00,146
148.00,128.00,131
141.00,102.00,124
81.00,116.00,140
158.00,125.00,128
117.00,100.00,123
83.00,119.00,134
129.00,101.00,122
115.00,100.00,124
96.00,106.00,145
123.00,134.00,137
156.00,119.00,137
157.00,114.00,144
158.00,118.00,137
148.00,103.00,139
154.00,107.00,146
157.00,122.00,141
158.00,120.00,145
155.00,124.00,146
132.00,133.00,145
145.00,126.00,141
155.00,111.00,134
134.00,98.00,146
156.00,123.00,135
158.00,107.00,144
157.00,118.00,146
103.00,137.00,142
98.00,136.00,134
144.00,104.00,146
159.00,117.00,147
157.00,120.00,146
159.00,112.00,142
158.00,114.00,132
147.00,105.00,126
133.00,101.00,142
146.00,130.00,142
148.00,132.00,141
159.00,121.00,144
159.00,122.00,145
135.00,133.00,143
114.00,134.00,142
116.00,138.00,136
94.00,131.00,128
94.00,106.00,137
132.00,98.00,146
147.00,132.00,144
159.00,119.00,132
124.00,97.00,146
130.00,134.00,146
149.00,110.00,141
153.00,108.00,131
138.00,100.00,137
150.00,112.00,135
159.00,111.00,137
150.00,112.00,137
156.00,113.00,145
152.00,123.00,143
158.00,118.00,145
158.00,114.00,140
146.00,103.00,137
137.00,101.00,132
140.00,104.00,143
157.00,111.00,142
143.00,97.00,137
88.00,133.00,135
155.00,117.00,147
160.00,114.00,142
157.00,123.00,145
159.00,126.00,147
145.00,133.00,135
156.00,111.00,126
124.00,100.00,125
142.00,100.00,128
135.00,102.00,143
147.00,135.00,145
116.00,137.00,136
78.00,113.00,135
141.00,98.00,147
146.00,131.00,145
152.00,126.00,146
148.00,127.00,145
142.00,128.00,146
154.00,125.00,147
133.00,133.00,147
104.00,137.00,145
154.00,125.00,146
156.00,125.00,143
144.00,131.00,143
152.00,126.00,144
143.00,132.00,143
127.00,139.00,127
80.00,125.00,142
159.00,112.00,137
143.00,104.00,137
144.00,101.00,134
159.00,116.00,137
153.00,115.00,137
149.00,100.00,140
158.00,121.00,134
129.00,99.00,133
139.00,99.00,123
77.00,119.00,143
158.00,116.00,139
155.00,114.00,144
134.00,133.00,147
151.00,125.00,133
125.00,97.00,142
132.00,133.00,143
155.00,127.00,142
148.00,107.00,143
154.00,105.00,138
154.00,111.00,132
145.00,101.00,140
154.00,128.00,141
158.00,124.00,143
153.00,106.00,141
151.00,110.00,145
154.00,112.00,146
153.00,132.00,145
142.00,133.00,145
144.00,128.00,146
159.00,116.00,143
148.00,108.00,124
118.00,98.00,146
120.00,139.00,144
96.00,136.00,135
127.00,101.00,131
150.00,101.00,134
140.00,102.00,126
114.00,97.00,146
157.00,119.00,145
147.00,128.00,145
157.00,112.00,135
125.00,97.00,144
144.00,132.00,146
156.00,128.00,145
123.00,130.00,145
106.00,139.00,139
116.00,135.00,144
106.00,137.00,130
82.00,134.00,134
133.00,101.00,133
129.00,97.00,133
79.00,127.00,138
152.00,108.00,124
116.00,105.00,123
76.00,124.00,147
138.00,134.00,144
156.00,122.00,144
152.00,105.00,132
136.00,105.00,137
138.00,102.00,135
158.00,119.00,144
157.00,123.00,139
157.00,122.00,143
156.00,113.00,140
148.00,100.00,125
112.00,104.00,122
81.00,118.00,140
155.00,112.00,146
144.00,134.00,146
109.00,136.00,133
95.00,136.00,130
128.00,98.00,146
151.00,126.00,144
150.00,101.00,128
109.00,101.00,131
133.00,102.00,129
135.00,103.00,131
143.00,104.00,131
159.00,122.00,142
158.00,113.00,136
138.00,100.00,141
149.00,105.00,140
150.00,106.00,144
158.00,127.00,147
157.00,124.00,145
124.00,135.00,142
141.00,131.00,148
155.00,103.00,137
147.00,108.00,131
141.00,103.00,127
114.00,99.00,143
106.00,140.00,142
122.00,135.00,145
147.00,130.00,146
124.00,132.00,142
93.00,134.00,129
119.00,101.00,135
152.00,106.00,129
133.00,101.00,130
153.00,110.00,132
138.00,102.00,125
111.00,103.00,123
103.00,100.00,124
92.00,132.00,129
118.00,102.00,126
102.00,105.00,123
124.00,101.00,125
122.00,98.00,127
81.00,117.00,144
159.00,117.00,138
156.00,109.00,137
139.00,103.00,148
156.00,127.00,143
147.00,130.00,147
157.00,126.00,142
137.00,133.00,144
102.00,138.00,147
143.00,131.00,146
120.00,138.00,134
84.00,137.00,139
149.00,107.00,139
143.00,103.00,142
152.00,128.00,142
147.00,126.00,143
130.00,134.00,140
155.00,101.00,125
97.00,105.00,127
119.00,101.00,125
108.00,98.00,146
156.00,121.00,140
153.00,116.00,128
157.00,111.00,143
153.00,119.00,140
159.00,119.00,144
157.00,122.00,142
159.00,111.00,138
158.00,121.00,126
102.00,106.00,128
123.00,100.00,128
117.00,105.00,124
113.00,98.00,140
128.00,133.00,146
138.00,133.00,126
89.00,110.00,145
158.00,121.00,145
158.00,123.00,146
150.00,135.00,143
134.00,132.00,145
157.00,115.00,145
141.00,134.00,141
96.00,136.00,132
137.00,102.00,122
76.00,130.00,135
135.00,99.00,145
143.00,131.00,145
155.00,110.00,136
147.00,102.00,131
137.00,102.00,128
89.00,112.00,145
153.00,122.00,146
157.00,112.00,137
125.00,99.00,147
156.00,124.00,138
145.00,100.00,131
127.00,96.00,142
95.00,134.00,123
83.00,122.00,131
149.00,103.00,123
84.00,135.00,131
139.00,97.00,144
159.00,115.00,130
112.00,98.00,144
159.00,122.00,138
144.00,105.00,133
127.00,103.00,123
83.00,113.00,145
156.00,121.00,128
150.00,108.00,122
90.00,108.00,147
158.00,120.00,137
158.00,115.00,129
126.00,97.00,144
158.00,123.00,148
157.00,114.00,135
145.00,103.00,137
146.00,101.00,142
157.00,114.00,127
125.00,103.00,132
140.00,101.00,140
141.00,105.00,137
149.00,104.00,144
152.00,123.00,146
156.00,121.00,137
158.00,111.00,144
114.00,134.00,144
144.00,131.00,144
156.00,124.00,143
154.00,125.00,147
97.00,142.00,142
156.00,107.00,123
81.00,111.00,141
157.00,125.00,145
120.00,135.00,145
137.00,136.00,144
152.00,128.00,139
147.00,103.00,140
154.00,115.00,138
158.00,112.00,145
131.00,132.00,148
111.00,138.00,131
86.00,109.00,142
157.00,116.00,144
153.00,124.00,145
158.00,120.00,146
152.00,128.00,145
109.00,141.00,142
103.00,137.00,125
93.00,111.00,136
124.00,100.00,126
76.00,123.00,144
158.00,125.00,132
147.00,104.00,145
154.00,128.00,142
157.00,119.00,144
131.00,136.00,147
144.00,125.00,147
126.00,134.00,143
132.00,137.00,148
156.00,128.00,145
136.00,134.00,139
78.00,117.00,137
157.00,116.00,133
112.00,102.00,126
156.00,111.00,141
157.00,115.00,141
156.00,125.00,145
154.00,129.00,145
127.00,131.00,145
133.00,139.00,143
156.00,122.00,145
120.00,136.00,145
125.00,137.00,146
150.00,128.00,147
159.00,116.00,144
156.00,113.00,148
160.00,111.00,144
156.00,125.00,144
134.00,133.00,148
139.00,137.00,147
130.00,137.00,128
85.00,129.00,147
156.00,114.00,142
157.00,125.00,146
140.00,138.00,146
104.00,136.00,147
136.00,132.00,146
137.00,137.00,136
109.00,139.00,146
144.00,126.00,146
158.00,112.00,146
137.00,134.00,143
91.00,136.00,126
124.00,103.00,122
103.00,106.00,127
140.00,103.00,134
147.00,106.00,133
126.00,99.00,144
156.00,122.00,143
148.00,126.00,144
160.00,122.00,136
144.00,102.00,131
120.00,100.00,128
106.00,102.00,124
85.00,117.00,147
154.00,120.00,133
156.00,113.00,129
121.00,96.00,143
139.00,130.00,141
155.00,118.00,136
148.00,104.00,127
133.00,97.00,143
111.00,134.00,138
145.00,127.00,145
155.00,116.00,145
134.00,135.00,144
149.00,129.00,146
141.00,134.00,133
77.00,133.00,126
123.00,101.00,129
106.00,104.00,121
88.00,115.00,142
152.00,125.00,146
147.00,127.00,145
142.00,130.00,145
146.00,129.00,145
156.00,126.00,144
103.00,137.00,142
100.00,138.00,140
87.00,137.00,129
122.00,100.00,128
112.00,97.00,125
77.00,130.00,137
159.00,125.00,141
146.00,104.00,131
129.00,100.00,131
126.00,100.00,134
126.00,98.00,141
111.00,136.00,146
127.00,137.00,135
75.00,129.00,129
125.00,103.00,122
91.00,111.00,145
121.00,132.00,141
152.00,109.00,131
143.00,103.00,136
135.00,99.00,144
128.00,133.00,146
149.00,131.00,143
156.00,108.00,139
151.00,104.00,124
102.00,105.00,124
95.00,108.00,143
141.00,110.00,133
133.00,100.00,140
155.00,111.00,134
146.00,107.00,147
150.00,129.00,145
151.00,126.00,142
151.00,111.00,144
135.00,130.00,145
130.00,134.00,144
154.00,122.00,146
145.00,133.00,139
111.00,137.00,135
79.00,117.00,147
158.00,121.00,145
146.00,129.00,143
130.00,135.00,145
154.00,123.00,146
151.00,107.00,125
101.00,108.00,132
92.00,116.00,143
153.00,113.00,124
131.00,98.00,143
119.00,139.00,143
122.00,134.00,146
157.00,119.00,145
157.00,104.00,140
130.00,101.00,126
134.00,100.00,137
145.00,131.00,135
89.00,140.00,122
115.00,98.00,144
159.00,111.00,126
111.00,99.00,143
159.00,117.00,123
95.00,105.00,144
159.00,111.00,136
152.00,108.00,140
150.00,104.00,139
157.00,105.00,138
157.00,115.00,140
149.00,106.00,139
158.00,110.00,126
127.00,104.00,125
77.00,131.00,144
144.00,128.00,140
154.00,110.00,145
135.00,134.00,145
149.00,130.00,147
135.00,133.00,148
152.00,129.00,143
102.00,139.00,140
77.00,125.00,146
142.00,137.00,143
119.00,131.00,139
107.00,139.00,136
91.00,135.00,123
103.00,106.00,142
133.00,131.00,146
152.00,127.00,142
160.00,118.00,137
152.00,112.00,140
155.00,124.00,144
137.00,129.00,145
132.00,135.00,144
123.00,135.00,142
103.00,137.00,143
132.00,137.00,131
81.00,132.00,122
107.00,107.00,123
130.00,98.00,131
108.00,138.00,146
138.00,129.00,148
131.00,133.00,145
156.00,116.00,145
156.00,130.00,132
158.00,118.00,146
105.00,134.00,146
133.00,133.00,140
78.00,126.00,135
151.00,112.00,148
148.00,132.00,145
150.00,124.00,141
154.00,111.00,129
149.00,102.00,130
131.00,98.00,138
92.00,139.00,133
129.00,100.00,127
127.00,99.00,150
116.00,138.00,145
154.00,126.00,146
146.00,132.00,146
158.00,114.00,141
157.00,111.00,134
145.00,110.00,137
158.00,117.00,135
150.00,105.00,135
151.00,105.00,139
158.00,120.00,143
156.00,110.00,130
137.00,101.00,136
154.00,108.00,145
139.00,136.00,145
151.00,123.00,146
146.00,134.00,145
144.00,130.00,143
114.00,134.00,144
133.00,135.00,141
133.00,133.00,141
95.00,141.00,125
105.00,102.00,127
136.00,101.00,141
155.00,113.00,127
107.00,109.00,122
89.00,109.00,140
154.00,111.00,142
157.00,117.00,145
157.00,116.00,147
156.00,123.00,144
157.00,124.00,143
152.00,131.00,145
152.00,128.00,142
118.00,139.00,147
116.00,135.00,146
102.00,136.00,139
83.00,133.00,127
127.00,102.00,121
90.00,117.00,140
153.00,118.00,141
157.00,108.00,132
132.00,99.00,142
103.00,134.00,140
92.00,139.00,128
108.00,101.00,126
80.00,110.00,142
157.00,118.00,129
125.00,98.00,147
145.00,130.00,142
153.00,106.00,136
143.00,103.00,128
119.00,100.00,123
97.00,109.00,146
154.00,125.00,139
158.00,125.00,141
141.00,102.00,126
77.00,132.00,136
154.00,109.00,127
92.00,108.00,145
157.00,116.00,139
158.00,123.00,143
156.00,111.00,130
105.00,106.00,120
110.00,104.00,130
118.00,104.00,123
110.00,109.00,122
91.00,109.00,146
149.00,128.00,136
132.00,98.00,147
144.00,139.00,144
160.00,118.00,141
155.00,109.00,136
132.00,100.00,143
159.00,121.00,145
141.00,133.00,148
137.00,133.00,144
141.00,132.00,145
135.00,135.00,147
158.00,125.00,146
95.00,140.00,124
77.00,119.00,138
148.00,124.00,132
126.00,99.00,141
141.00,130.00,140
147.00,102.00,133
131.00,101.00,140
146.00,112.00,147
158.00,117.00,136
142.00,101.00,129
129.00,101.00,131
136.00,99.00,140
128.00,133.00,130
106.00,135.00,126
77.00,119.00,134
145.00,103.00,143
157.00,110.00,126
108.00,99.00,146
149.00,128.00,146
158.00,111.00,141
158.00,114.00,144
159.00,117.00,145
157.00,122.00,134
134.00,99.00,147
148.00,130.00,133
150.00,109.00,142
143.00,104.00,131
159.00,115.00,141
159.00,108.00,124
123.00,99.00,145
141.00,129.00,146
157.00,118.00,142
155.00,112.00,144
159.00,118.00,141
153.00,118.00,139
157.00,120.00,139
146.00,101.00,127
99.00,106.00,147
125.00,138.00,147
154.00,124.00,147
146.00,125.00,141
151.00,126.00,144
135.00,133.00,145
103.00,140.00,139
93.00,137.00,124
84.00,114.00,143
159.00,115.00,146
157.00,116.00,136
133.00,96.00,138
115.00,138.00,146
155.00,124.00,146
159.00,110.00,134
150.00,101.00,135
129.00,98.00,141
156.00,112.00,145
129.00,136.00,145
158.00,123.00,145
138.00,130.00,147
147.00,132.00,144
125.00,137.00,142
102.00,140.00,131
76.00,129.00,147
148.00,129.00,145
157.00,116.00,139
157.00,114.00,142
158.00,118.00,137
157.00,125.00,139
156.00,115.00,138
158.00,119.00,146
152.00,124.00,145
159.00,121.00,145
157.00,121.00,144
138.00,130.00,145
150.00,126.00,144
150.00,134.00,147
135.00,137.00,136
88.00,139.00,123
100.00,108.00,123
100.00,111.00,124
88.00,117.00,145
148.00,132.00,143
144.00,129.00,147
125.00,137.00,147
108.00,139.00,128
79.00,133.00,128
104.00,107.00,123
83.00,119.00,138
144.00,98.00,145
137.00,132.00,142
156.00,119.00,137
137.00,103.00,125
124.00,100.00,126
119.00,105.00,136
134.00,101.00,122
114.00,98.00,145
159.00,120.00,146
160.00,115.00,142
157.00,111.00,140
153.00,127.00,144
154.00,108.00,125
156.00,110.00,132
155.00,111.00,146
136.00,132.00,147
118.00,141.00,147
147.00,128.00,136
76.00,125.00,136
137.00,99.00,145
120.00,138.00,145
126.00,139.00,133
97.00,139.00,121
81.00,120.00,135
141.00,101.00,130
134.00,101.00,126
104.00,107.00,120
92.00,106.00,133
154.00,111.00,134
151.00,102.00,137
147.00,105.00,127
117.00,99.00,133
87.00,133.00,129
116.00,99.00,147
157.00,124.00,142
154.00,106.00,133
120.00,101.00,123
76.00,126.00,146
134.00,135.00,144
158.00,113.00,137
144.00,102.00,129
109.00,103.00,122
87.00,118.00,139
147.00,107.00,126
100.00,103.00,131
103.00,143.00,122
75.00,127.00,136
127.00,98.00,145
154.00,118.00,134
157.00,112.00,132
140.00,96.00,146
140.00,130.00,131
131.00,97.00,144
142.00,134.00,135
147.00,107.00,133
146.00,95.00,135
158.00,116.00,138
153.00,108.00,132
111.00,100.00,121
86.00,118.00,143
144.00,130.00,140
148.00,104.00,126
134.00,100.00,126
84.00,116.00,131
113.00,103.00,124
78.00,117.00,142
158.00,117.00,121
77.00,119.00,143
162.00,120.00,128
138.00,103.00,124
110.00,102.00,123
100.00,105.00,126
77.00,128.00,137
153.00,111.00,140
138.00,106.00,131
136.00,101.00,135
139.00,101.00,123
78.00,129.00,126
112.00,98.00,140
142.00,100.00,123
110.00,101.00,124
80.00,115.00,137
159.00,117.00,129
131.00,103.00,137
158.00,129.00,145
149.00,133.00,147
143.00,129.00,141
123.00,136.00,146
156.00,120.00,143
151.00,125.00,145
148.00,128.00,140
158.00,113.00,132
146.00,102.00,133
154.00,123.00,145
119.00,135.00,134
84.00,132.00,144
155.00,127.00,144
160.00,119.00,136
134.00,99.00,139
119.00,138.00,148
151.00,124.00,144
158.00,121.00,146
154.00,132.00,145
117.00,136.00,141
147.00,104.00,129
149.00,109.00,145
150.00,130.00,147
144.00,127.00,147
153.00,126.00,147
156.00,124.00,143
145.00,127.00,145
155.00,124.00,145
159.00,115.00,141
158.00,119.00,135
121.00,136.00,142
125.00,132.00,144
147.00,130.00,145
151.00,125.00,142
137.00,139.00,144
137.00,138.00,131
103.00,137.00,131
100.00,140.00,144
127.00,137.00,131
91.00,134.00,139
155.00,116.00,141
156.00,124.00,136
149.00,103.00,130
119.00,102.00,127
127.00,101.00,145
154.00,125.00,146
148.00,134.00,148
154.00,128.00,137
154.00,104.00,142
156.00,110.00,148
158.00,120.00,146
141.00,134.00,140
130.00,136.00,137
103.00,134.00,142
141.00,126.00,143
139.00,136.00,143
118.00,140.00,135
100.00,140.00,130
90.00,136.00,132
143.00,102.00,125
127.00,100.00,133
158.00,114.00,145
154.00,126.00,143
155.00,128.00,145
118.00,139.00,137
79.00,127.00,138
151.00,105.00,126
122.00,99.00,146
117.00,140.00,144
148.00,131.00,143
151.00,111.00,144
157.00,114.00,132
111.00,98.00,146
133.00,138.00,145
115.00,136.00,135
149.00,103.00,143
157.00,118.00,141
155.00,130.00,146
147.00,127.00,142
157.00,118.00,144
156.00,127.00,143
148.00,125.00,147
154.00,131.00,146
157.00,125.00,146
125.00,138.00,143
159.00,113.00,146
137.00,134.00,143
125.00,134.00,135
95.00,131.00,134
147.00,105.00,141
137.00,101.00,125
131.00,100.00,129
149.00,111.00,142
155.00,122.00,143
154.00,115.00,141
159.00,116.00,136
153.00,105.00,131
142.00,100.00,130
154.00,109.00,142
156.00,111.00,140
152.00,112.00,139
158.00,115.00,128
102.00,99.00,148
139.00,135.00,142
101.00,138.00,127
111.00,100.00,130
132.00,100.00,123
107.00,107.00,126
134.00,100.00,131
134.00,100.00,129
150.00,114.00,145
102.00,138.00,139
76.00,128.00,136
144.00,101.00,121
101.00,109.00,130
77.00,124.00,142
142.00,130.00,144
157.00,106.00,127
107.00,103.00,127
104.00,103.00,123
77.00,125.00,140
157.00,125.00,143
155.00,124.00,146
138.00,130.00,145
155.00,128.00,142
158.00,112.00,140
158.00,113.00,141
159.00,118.00,145
146.00,125.00,141
142.00,132.00,149
150.00,125.00,147
159.00,113.00,142
155.00,107.00,143
157.00,125.00,146
143.00,134.00,134
121.00,102.00,130
117.00,99.00,145
142.00,132.00,147
135.00,132.00,145
131.00,132.00,147
115.00,136.00,134
80.00,132.00,135
145.00,101.00,135
140.00,108.00,122
81.00,115.00,142
159.00,129.00,144
158.00,120.00,146
149.00,129.00,142
159.00,124.00,140
158.00,107.00,125
125.00,99.00,130
86.00,136.00,136
134.00,102.00,139
151.00,104.00,125
110.00,102.00,126
107.00,108.00,123
84.00,116.00,147
153.00,119.00,138
151.00,110.00,135
139.00,102.00,136
129.00,100.00,142
157.00,111.00,143
146.00,102.00,127
117.00,102.00,121
106.00,100.00,124
108.00,103.00,126
135.00,99.00,144
111.00,137.00,139
106.00,137.00,124
77.00,118.00,141
157.00,112.00,125
103.00,97.00,145
153.00,125.00,145
154.00,124.00,146
156.00,126.00,143
158.00,115.00,141
160.00,122.00,148
155.00,135.00,146
151.00,124.00,135
158.00,128.00,143
157.00,126.00,146
138.00,131.00,142
95.00,133.00,124
126.00,103.00,120
77.00,119.00,143
144.00,132.00,147
156.00,121.00,136
154.00,106.00,142
155.00,109.00,139
144.00,103.00,136
150.00,102.00,124
77.00,121.00,144
159.00,123.00,148
160.00,113.00,140
155.00,110.00,127
102.00,102.00,124
86.00,115.00,133
140.00,106.00,122
103.00,100.00,126
126.00,98.00,143
133.00,133.00,145
149.00,128.00,146
156.00,133.00,142
150.00,109.00,140
143.00,100.00,139
149.00,105.00,127
122.00,100.00,124
119.00,104.00,125
113.00,100.00,143
158.00,119.00,146
159.00,111.00,139
128.00,99.00,145
99.00,137.00,129
127.00,99.00,143
153.00,123.00,140
142.00,108.00,143
157.00,121.00,141
159.00,113.00,137
136.00,105.00,120
83.00,112.00,144
153.00,126.00,144
146.00,133.00,145
131.00,133.00,148
142.00,131.00,146
110.00,136.00,148
132.00,137.00,142
77.00,122.00,137
147.00,110.00,129
109.00,106.00,130
86.00,133.00,143
157.00,116.00,133
115.00,97.00,146
159.00,120.00,147
140.00,126.00,146
153.00,131.00,143
157.00,112.00,127
121.00,99.00,145
157.00,116.00,148
151.00,129.00,132
138.00,102.00,123
100.00,100.00,122
86.00,118.00,148
133.00,139.00,142
134.00,135.00,144
158.00,120.00,143
145.00,127.00,144
155.00,122.00,138
149.00,131.00,145
159.00,112.00,141
157.00,122.00,135
154.00,111.00,122
91.00,114.00,147
150.00,135.00,143
156.00,125.00,144
157.00,116.00,148
145.00,124.00,144
158.00,106.00,142
140.00,134.00,139
118.00,137.00,147
139.00,134.00,146
138.00,129.00,132
89.00,133.00,145
158.00,116.00,143
108.00,138.00,130
80.00,131.00,140
159.00,108.00,142
153.00,108.00,131
133.00,99.00,143
130.00,134.00,144
126.00,138.00,138
152.00,107.00,136
148.00,104.00,132
130.00,98.00,140
123.00,134.00,147
154.00,127.00,145
157.00,124.00,141
151.00,103.00,132
155.00,109.00,133
153.00,107.00,129
140.00,102.00,138
156.00,110.00,140
151.00,127.00,132
147.00,106.00,131
152.00,111.00,129
149.00,107.00,147
156.00,122.00,145
122.00,137.00,145
110.00,135.00,146
94.00,139.00,127
88.00,118.00,143
159.00,120.00,138
139.00,101.00,127
113.00,98.00,143
158.00,115.00,134
125.00,98.00,143
155.00,124.00,130
146.00,103.00,132
139.00,101.00,136
141.00,101.00,124
104.00,100.00,133
106.00,102.00,126
77.00,122.00,143
150.00,125.00,145
156.00,114.00,135
119.00,98.00,140
115.00,138.00,144
120.00,138.00,144
161.00,122.00,141
147.00,100.00,129
127.00,101.00,125
106.00,103.00,125
104.00,102.00,132
157.00,122.00,144
111.00,137.00,144
110.00,136.00,140
78.00,124.00,130
115.00,104.00,126
77.00,125.00,141
155.00,111.00,131
150.00,104.00,126
118.00,104.00,128
117.00,102.00,127
155.00,112.00,139
155.00,126.00,142
132.00,134.00,144
109.00,138.00,137
86.00,135.00,122
94.00,108.00,143
149.00,104.00,127
114.00,100.00,140
154.00,119.00,147
135.00,135.00,145
155.00,126.00,146
141.00,132.00,148
135.00,133.00,141
157.00,116.00,136
143.00,100.00,133
142.00,108.00,146
159.00,125.00,145
153.00,121.00,147
154.00,133.00,145
126.00,139.00,142
128.00,139.00,146
116.00,140.00,130
99.00,137.00,130
151.00,104.00,135
154.00,103.00,140
142.00,104.00,126
127.00,96.00,136
99.00,137.00,125
93.00,110.00,148
157.00,121.00,138
143.00,99.00,144
157.00,120.00,142
155.00,123.00,128
113.00,96.00,145
91.00,136.00,124
91.00,118.00,146
157.00,111.00,125
78.00,117.00,125
95.00,111.00,143
159.00,124.00,139
156.00,112.00,127
116.00,100.00,126
77.00,129.00,143
152.00,106.00,126
100.00,104.00,129
77.00,124.00,144
151.00,128.00,142
155.00,124.00,136
149.00,106.00,122
76.00,135.00,134
131.00,103.00,123
94.00,110.00,143
158.00,115.00,132
132.00,100.00,125
121.00,97.00,147
131.00,133.00,143
157.00,120.00,142
158.00,121.00,143
140.00,101.00,139
151.00,108.00,139
154.00,111.00,145
153.00,121.00,136
153.00,112.00,130
155.00,112.00,132
148.00,106.00,134
150.00,103.00,144
155.00,125.00,139
138.00,131.00,146
155.00,125.00,146
140.00,132.00,144
96.00,140.00,124
84.00,117.00,144
133.00,136.00,143
133.00,133.00,145
130.00,136.00,131
100.00,136.00,146
114.00,135.00,146
121.00,136.00,138
77.00,130.00,142
160.00,119.00,139
150.00,105.00,132
118.00,104.00,126
82.00,114.00,138
149.00,117.00,143
159.00,116.00,134
123.00,101.00,126
131.00,102.00,131
125.00,99.00,146
112.00,140.00,145
157.00,125.00,133
130.00,103.00,136
139.00,102.00,131
148.00,106.00,145
156.00,116.00,145
154.00,124.00,146
91.00,137.00,126
105.00,105.00,137
97.00,138.00,124
76.00,126.00,134
158.00,115.00,142
154.00,112.00,144
153.00,108.00,145
151.00,134.00,140
134.00,136.00,141
159.00,118.00,144
154.00,108.00,136
146.00,101.00,129
86.00,109.00,132
91.00,136.00,129
113.00,97.00,146
127.00,134.00,135
117.00,102.00,125
76.00,130.00,139
158.00,116.00,126
87.00,119.00,146
125.00,133.00,146
143.00,134.00,143
156.00,110.00,145
154.00,127.00,146
158.00,119.00,131
126.00,100.00,131
120.00,101.00,127
127.00,98.00,131
100.00,136.00,142
125.00,137.00,146
119.00,138.00,145
134.00,139.00,145
144.00,134.00,143
152.00,109.00,136
159.00,121.00,131
135.00,100.00,128
158.00,115.00,131
155.00,117.00,146
153.00,125.00,146
132.00,138.00,142
104.00,140.00,126
84.00,119.00,139
144.00,101.00,135
139.00,101.00,143
153.00,106.00,128
117.00,107.00,130
120.00,94.00,146
158.00,112.00,137
148.00,107.00,131
123.00,99.00,145
127.00,136.00,141
136.00,135.00,146
141.00,133.00,139
155.00,113.00,141
156.00,124.00,145
160.00,123.00,136
101.00,135.00,137
81.00,131.00,143
158.00,110.00,136
157.00,117.00,145
157.00,109.00,133
118.00,102.00,129
152.00,101.00,126
118.00,103.00,128
133.00,95.00,138
119.00,138.00,145
131.00,137.00,145
137.00,131.00,145
158.00,118.00,138
150.00,105.00,137
132.00,104.00,141
138.00,97.00,136
113.00,139.00,147
116.00,134.00,147
109.00,136.00,140
78.00,132.00,139
150.00,103.00,133
130.00,105.00,124
76.00,116.00,138
156.00,107.00,131
116.00,101.00,124
98.00,115.00,126
80.00,123.00,143
159.00,122.00,134
159.00,126.00,136
123.00,99.00,147
141.00,131.00,126
133.00,101.00,134
130.00,98.00,144
155.00,106.00,124
84.00,115.00,130
121.00,98.00,148
158.00,129.00,139
158.00,115.00,143
159.00,117.00,139
157.00,118.00,143
158.00,127.00,140
150.00,103.00,135
140.00,98.00,132
82.00,133.00,132
130.00,102.00,125
97.00,102.00,146
158.00,116.00,122
112.00,100.00,126
75.00,120.00,139
154.00,107.00,143
158.00,112.00,120
110.00,103.00,125
79.00,121.00,138
153.00,110.00,135
145.00,102.00,123
79.00,126.00,124
108.00,98.00,134
135.00,103.00,121
110.00,103.00,141
86.00,135.00,131
120.00,96.00,139
157.00,113.00,125
110.00,100.00,125
92.00,107.00,142
156.00,110.00,125
96.00,102.00,143
156.00,112.00,131
124.00,101.00,126
80.00,133.00,125
99.00,108.00,136
151.00,103.00,126
111.00,103.00,124
93.00,114.00,137
144.00,104.00,125
106.00,101.00,124
89.00,118.00,145
150.00,103.00,133
136.00,104.00,126
93.00,111.00,140
156.00,110.00,136
